symbol,record_date,ex_date,cash_payment_date,cash_dividend_per_old_share,share_ratio,fractional_share_treatment,event_id,source_url,source_sha256
SH520950,2026-07-14,2026-07-14,2026-07-14,0.0029,1.0,not_applicable_no_share_change,SH520950~2026-07-14,https://finance.sina.com.cn/realstock/company/sh520950/hfq.js,e85be6f2a513433e74139fc09904fc3cb226d2b1274146d6456362c62ca1c834
SH520960,2026-04-16,2026-04-16,2026-04-16,0.0016,1.0,not_applicable_no_share_change,SH520960~2026-04-16,https://finance.sina.com.cn/realstock/company/sh520960/hfq.js,45a6ab4221be5677b173b979a6a920d696046e65bcc93c95114daed44611926c
SH520960,2026-07-15,2026-07-15,2026-07-15,0.0051,1.0,not_applicable_no_share_change,SH520960~2026-07-15,https://finance.sina.com.cn/realstock/company/sh520960/hfq.js,45a6ab4221be5677b173b979a6a920d696046e65bcc93c95114daed44611926c
SH520990,2025-06-25,2025-06-25,2025-06-25,0.0329,1.0,not_applicable_no_share_change,SH520990~2025-06-25,https://finance.sina.com.cn/realstock/company/sh520990/hfq.js,930c310e9c2acd296d419529097894d90de923c213ec7493d704b582dd3b9448
SH520990,2025-12-23,2025-12-23,2025-12-23,0.024600000000000004,1.0,not_applicable_no_share_change,SH520990~2025-12-23,https://finance.sina.com.cn/realstock/company/sh520990/hfq.js,930c310e9c2acd296d419529097894d90de923c213ec7493d704b582dd3b9448
SH520990,2026-06-24,2026-06-24,2026-06-24,0.007199999999999991,1.0,not_applicable_no_share_change,SH520990~2026-06-24,https://finance.sina.com.cn/realstock/company/sh520990/hfq.js,930c310e9c2acd296d419529097894d90de923c213ec7493d704b582dd3b9448
SH530680,2025-12-23,2025-12-23,2025-12-23,0.018,1.0,not_applicable_no_share_change,SH530680~2025-12-23,https://finance.sina.com.cn/realstock/company/sh530680/hfq.js,70a30b78949e2a6531637b056cb27d4010afd8920cea0efda27e5f60d93cc3e8
SH530880,2025-01-14,2025-01-14,2025-01-14,0.005,1.0,not_applicable_no_share_change,SH530880~2025-01-14,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-06-11,2025-06-11,2025-06-11,0.0036,1.0,not_applicable_no_share_change,SH530880~2025-06-11,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-07-09,2025-07-09,2025-07-09,0.0036000000000000008,1.0,not_applicable_no_share_change,SH530880~2025-07-09,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-08-11,2025-08-11,2025-08-11,0.0030999999999999986,1.0,not_applicable_no_share_change,SH530880~2025-08-11,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-09-09,2025-09-09,2025-09-09,0.002,1.0,not_applicable_no_share_change,SH530880~2025-09-09,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-10-20,2025-10-20,2025-10-20,0.0022000000000000006,1.0,not_applicable_no_share_change,SH530880~2025-10-20,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-11-11,2025-11-11,2025-11-11,0.0023,1.0,not_applicable_no_share_change,SH530880~2025-11-11,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2025-12-10,2025-12-10,2025-12-10,0.0023,1.0,not_applicable_no_share_change,SH530880~2025-12-10,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-02-10,2026-02-10,2026-02-10,0.0026000000000000016,1.0,not_applicable_no_share_change,SH530880~2026-02-10,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-03-10,2026-03-10,2026-03-10,0.0026999999999999975,1.0,not_applicable_no_share_change,SH530880~2026-03-10,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-04-10,2026-04-10,2026-04-10,0.0026999999999999975,1.0,not_applicable_no_share_change,SH530880~2026-04-10,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-05-14,2026-05-14,2026-05-14,0.002800000000000004,1.0,not_applicable_no_share_change,SH530880~2026-05-14,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-06-09,2026-06-09,2026-06-09,0.002700000000000001,1.0,not_applicable_no_share_change,SH530880~2026-06-09,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-07-09,2026-07-09,2026-07-09,0.0024999999999999953,1.0,not_applicable_no_share_change,SH530880~2026-07-09,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH530880,2026-08-11,2026-08-11,2026-08-11,0.002800000000000004,1.0,not_applicable_no_share_change,SH530880~2026-08-11,https://finance.sina.com.cn/realstock/company/sh530880/hfq.js,fed9c81b00b4fe4681b13144339d0d1d027ca409e22358f74aafc93d7f62e41b
SH560010,2022-09-14,2022-09-14,2022-09-14,0.0,0.35295,unknown_not_provided_by_sina_hfq,SH560010~2022-09-14,https://finance.sina.com.cn/realstock/company/sh560010/hfq.js,6e0b10eaaee3b341cff7d61e73e1ccbad490808de4a651ad926ffa72d88cfa71
SH560020,2024-11-12,2024-11-12,2024-11-12,0.037,1.0,not_applicable_no_share_change,SH560020~2024-11-12,https://finance.sina.com.cn/realstock/company/sh560020/hfq.js,ca09f7ecf95481bb17c48eb873d6c30b70bb320afaa2e790a314b28a93b35637
SH560020,2025-11-12,2025-11-12,2025-11-12,0.044000000000000004,1.0,not_applicable_no_share_change,SH560020~2025-11-12,https://finance.sina.com.cn/realstock/company/sh560020/hfq.js,ca09f7ecf95481bb17c48eb873d6c30b70bb320afaa2e790a314b28a93b35637
SH560070,2023-11-14,2023-11-14,2023-11-14,0.016,1.0,not_applicable_no_share_change,SH560070~2023-11-14,https://finance.sina.com.cn/realstock/company/sh560070/hfq.js,aaceee5d3b5e6359c712c7d2766e0690a929f6ee3725a25d0353ac4993fedded
SH560070,2024-11-12,2024-11-12,2024-11-12,0.034,1.0,not_applicable_no_share_change,SH560070~2024-11-12,https://finance.sina.com.cn/realstock/company/sh560070/hfq.js,aaceee5d3b5e6359c712c7d2766e0690a929f6ee3725a25d0353ac4993fedded
SH560070,2025-11-12,2025-11-12,2025-11-12,0.03599999999999999,1.0,not_applicable_no_share_change,SH560070~2025-11-12,https://finance.sina.com.cn/realstock/company/sh560070/hfq.js,aaceee5d3b5e6359c712c7d2766e0690a929f6ee3725a25d0353ac4993fedded
SH560120,2026-07-13,2026-07-13,2026-07-13,0.0022,1.0,not_applicable_no_share_change,SH560120~2026-07-13,https://finance.sina.com.cn/realstock/company/sh560120/hfq.js,6287d995c212f174eea3bcdb095896d0e0a720865a89527f8afdd38810e8233e
SH560150,2025-04-15,2025-04-15,2025-04-15,0.0061,1.0,not_applicable_no_share_change,SH560150~2025-04-15,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560150,2025-07-15,2025-07-15,2025-07-15,0.009000000000000001,1.0,not_applicable_no_share_change,SH560150~2025-07-15,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560150,2025-10-28,2025-10-28,2025-10-28,0.020999999999999998,1.0,not_applicable_no_share_change,SH560150~2025-10-28,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560150,2026-01-20,2026-01-20,2026-01-20,0.007100000000000002,1.0,not_applicable_no_share_change,SH560150~2026-01-20,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560150,2026-04-21,2026-04-21,2026-04-21,0.006999999999999999,1.0,not_applicable_no_share_change,SH560150~2026-04-21,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560150,2026-07-21,2026-07-21,2026-07-21,0.006699999999999998,1.0,not_applicable_no_share_change,SH560150~2026-07-21,https://finance.sina.com.cn/realstock/company/sh560150/hfq.js,24940cb221e6977d6be7759598642d61916da384d55c3e1d6917e0ca0372e937
SH560220,2025-12-10,2025-12-10,2025-12-10,0.065,1.0,not_applicable_no_share_change,SH560220~2025-12-10,https://finance.sina.com.cn/realstock/company/sh560220/hfq.js,5cb97710aa9060c5b824afa1e20edda765dbb552089d6ca26f16872307abf408
SH560350,2024-07-08,2024-07-08,2024-07-08,0.0094,1.0,not_applicable_no_share_change,SH560350~2024-07-08,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
SH560350,2024-10-16,2024-10-16,2024-10-16,0.0117,1.0,not_applicable_no_share_change,SH560350~2024-10-16,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
SH560350,2025-01-09,2025-01-09,2025-01-09,0.0052,1.0,not_applicable_no_share_change,SH560350~2025-01-09,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
SH560350,2025-07-08,2025-07-08,2025-07-08,0.011399999999999997,1.0,not_applicable_no_share_change,SH560350~2025-07-08,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
SH560350,2025-10-16,2025-10-16,2025-10-16,0.009300000000000003,1.0,not_applicable_no_share_change,SH560350~2025-10-16,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
SH560350,2026-01-13,2026-01-13,2026-01-13,0.0058,1.0,not_applicable_no_share_change,SH560350~2026-01-13,https://finance.sina.com.cn/realstock/company/sh560350/hfq.js,e9b059a56b3752233c0a3e05c626a4015e7ca5b1b39481da0f54d3572c1df1b8
